frequency,location,lat,lon,mode,alphatag
412.7125,MT ARDEN,-32.151913,137.978806,10K1F3E,
416.9625,PENONG,-31.925513,132.918751,10K1F3E,
416.8625,KOONIBBA,-31.948719,133.345404,10K1F3E,
416.3125,BLACK HILL,-34.669208,139.454395,10K1F3E,
416.7125,LAMEROO,-35.328703,140.512907,10K1F3E,
413.125,PARINGA,-34.166996,140.782064,10K1F3E,
412.8625,EDEN HILLS,-35.006240,138.600550,10K1G9W,
414.5625,BLACK HILL,-34.669208,139.454395,10K1G9W,
420.725,MACAW HILL,-34.197217,138.660254,10K1G9W,
415.2625,MARLA,-27.301653,133.628290,10K1G9W,
415.325,BORDERTOWN,-36.306135,140.763833,10K1G9W,
415.0125,MT LOFTY,-34.974597,138.709155,10K1G9W,
414.9875,DUTTON,-34.315311,139.127007,10K1G9W,
420.3875,NITSCHKE HILL,-34.882778,138.871250,10K1G9W,
418.6375,MOUNT GAMBIER,-37.835247,140.761343,10K1G9W,
413.375,MURTHO,-33.977694,140.921466,10K1G9W,
412.775,TRIAL HILL,-34.654719,138.953374,10K1G9W,
412.8,CLARE,-33.849035,138.595627,10K1G9W,
148.8125,DARTMOOR,-37.861337,141.053167,16K0F1D,
417.7125,GOULD CREEK,-34.735937,138.713340,10K1FXW,
416.1875,PORT ADELAIDE,-34.827978,138.511115,10K1FXW,
413.1125,KADINA,-33.964270,137.717426,10K1F3E,
417.3625,KADINA,-33.964270,137.717426,10K1F3E,
416.125,BARN HILL,-33.586679,138.136317,10K1F3E,
417.0,BUMBUNGA HILL,-33.903603,138.130403,10K1FXW,
417.55,CLARE,-33.849035,138.595627,10K1F3E,
416.8,CLARE,-33.849035,138.595627,10K1F3E,
413.175,CURRAMULKA,-34.628427,137.722336,10K1F3E,
412.9625,MOUNT GORE,-34.987054,137.265319,10K1FXW,
