frequency,location,lat,lon,mode,alphatag
166.1875,MT ALEXANDER,-36.995712,144.306578,10K1F9W,
165.6,CROWES,-38.695759,143.355213,10K1F9W,
167.4,LINTON,-37.689372,143.523720,10K1F9W,
166.0,MT IDA,-36.879155,144.707614,10K1F9W,
165.575,MT KERANG,-36.313450,143.552340,10K1F9W,
166.8375,MURCHISON,-36.629477,145.211148,10K1F9W,
164.9875,MT KINCAID,-38.182687,141.371367,10K1F9W,
166.775,MUMBANNAR,-37.860895,141.053997,10K1F9W,
165.6125,WARRION,-38.223990,143.529468,10K1F9W,
167.0375,WARRNAMBOOL,-38.383560,142.4854,10K1F9W,
166.925,MINYIP,-36.453977,142.580666,10K1F9W,
164.3,MT ANAKIE,-37.886885,144.269360,10K1F9W,
165.525,PRETTY SALLY,-37.380443,144.964912,10K1F9W,
166.0125,SEYMOUR,-37.014458,145.111580,10K1F9W,
165.225,MT TERRIBLE,-37.394511,146.139269,10K1F9W,
165.4875,MT SHADWELL,-38.055981,142.811751,10K1F9W,
165.5625,TOWER HILL,-38.317198,142.377837,10K1F9W,
165.35,TIMBOON,-38.476171,142.963648,10K1F9W,
165.7,MOUNT VICTORIA,-37.725164,145.697283,10K1F9W,
166.925,MUMBANNAR,-37.860895,141.053997,10K1F9W,
166.3625,WARRION,-38.223990,143.529468,10K1F9W,
165.7125,WYE RIVER,-38.641508,143.893433,10K1F9W,
165.825,SALE,-38.111437,147.060940,10K1F9W,
166.825,Cape Paterson,-38.676021,145.610359,10K1F9W,
163.675,WINCHELSEA,-38.243009,143.988459,10K1F9W,
163.525,WINCHELSEA,-38.243009,143.988459,10K1F9W,
165.0,GEELONG,-38.149018,144.355566,10K1F9W,
167.0375,CANN MOUNTAIN,-37.430842,149.129776,10K1F9W,
165.4625,ORBOST,-37.711552,148.599935,10K1F9W,
165.975,MT DELEGATE,-37.111823,148.897514,10K1F9W,
166.6875,MT ST LEONARD,-37.567537,145.525550,10K1F9W,
166.0875,BALLARAT,-37.565053,143.854810,10K1F9W,
167.45,BLUE MOUNTAIN,-37.431445,144.297246,10K1F9W,
