frequency,location,lat,lon,mode,alphatag
164.8,CAPE RANGE,-21.890667,114.047247,10K1F3E,
162.95,WANNEROO,-31.756215,115.816073,10K1F3E,
164.825,HACKETTS GULLY,-31.989068,116.130282,10K1F3E,
76.55,NORTHCLIFFE,-34.630845,116.123276,16K0F3E,
76.55,PINGELLY,-32.533937,117.077947,16K0F3E,
76.55,KULIN,-32.666919,118.156474,16K0F3E,
78.05,COCOS ISLAND,-12.188425,96.829136,10K1F3E,
164.0,COCOS ISLAND,-12.188425,96.829136,10K1F3E,
152.425,CHRISTMAS ISLAND,-10.431036,105.684660,10K1F2D,
163.25,NOWERGUP,-31.658857,115.775975,10K1F3E,
161.0875,WA-WIDE,-23.763154,119.768237,10K1F3E,
161.1625,WA-WIDE,-23.763154,119.768237,10K1F3E,
161.175,WA-WIDE,-23.763154,119.768237,10K1F3E,
163.35,WYNDHAM,-15.452150,128.121748,10K1F3E,
457.6875,WA-WIDE,-23.763154,119.768237,10K1F3E,
457.7375,WA-WIDE,-23.763154,119.768237,10K1F3E,
467.5875,WA-WIDE,-23.763154,119.768237,10K1F3E,
163.2875,WA-WIDE,-23.763154,119.768237,10K1F3E,
163.2375,MULLEWA,-28.566015,115.515811,10K1F3E,
163.925,GIDGEGANNUP,-31.676826,116.184372,10K1F3E,
162.0625,GIDGEGANNUP,-31.676826,116.184372,10K1F3E,
162.875,GIDGEGANNUP,-31.676826,116.184372,10K1F3E,
162.4375,GIDGEGANNUP,-31.676826,116.184372,10K1F3E,
163.2,NEWDEGATE,-33.055754,119.373506,10K1F3E,
76.55,KAMBALDA,-31.203134,121.656705,16K0F3E,
76.55,DONGARA,-29.269413,114.925883,16K0F3E,
162.2625,BRUCE ROCK,-31.853962,118.129032,10K1F3E,
467.5875,MARTIN,-32.093391,116.053526,10K1F3E,
163.8375,REDHILL,-31.829306,116.101815,10K1F3E,
76.55,MERREDIN,-31.480397,118.278281,16K0F3E,
76.55,ROEBOURNE,-20.767229,117.144936,16K0F3E,
164.1125,SALMON GUMS,-33.091816,121.594090,10K1F3E,
164.125,HOWICK HILL,-33.724575,122.751062,10K1F3E,
162.25,KONDININ,-32.491608,118.547058,10K1F3E,
78.45,KONDININ,-32.491608,118.547058,10K1F3E,
78.4875,NAREMBEEN,-32.184034,118.447331,10K1F3E,
162.8125,NAREMBEEN,-32.184034,118.447331,10K1F3E,
78.4,BRUNSWICK JUNCTION,-33.271039,115.860665,10K1F3E,
163.3125,BRUNSWICK JUNCTION,-33.271039,115.860665,10K1F3E,
76.125,WA-WIDE,-23.763154,119.768237,10K1F3E,
78.1,MANJIMUP,-34.456373,116.008072,10K1F3E,
162.25,MANJIMUP,-34.456373,116.008072,10K1F3E,
164.95,WOODANILLING,-33.568011,117.461454,10K1F3E,
78.4125,BOYUP BROOK,-33.857767,116.408584,10K1F3E,
164.55,BOYUP BROOK,-33.857767,116.408584,10K1F3E,
162.4875,BRIDGETOWN,-33.935796,116.159679,10K1F3E,
78.4625,BRIDGETOWN,-33.935796,116.159679,10K1F3E,
76.55,FALCON,-32.585791,115.657365,10K1F3E,
78.35,MT BARKER,-34.672207,117.841690,10K1F3E,
162.7,MT BARKER,-34.672207,117.841690,10K1F3E,
119.1,WA-WIDE,-23.763154,119.768237,6K00A3E,
76.55,GOOMALLING,-31.299002,116.829559,16K0F3E,
80.43,BUNBURY,-33.358882,115.677318,16K0F3E,
80.43,ALBANY,-34.998134,117.871717,16K0F3E,
163.2875,WA-WIDE,-23.763154,119.768237,10K1F3E,
162.6875,BALINGUP,-33.773508,115.969530,10K1F3E,
467.65,MOUNT MELVILLE,-35.018050,117.870931,10K1F3E,
467.65,BROOME,-17.965218,122.229273,10K1F3E,
469.4875,HALLS CREEK,-18.227189,127.666938,10K1F3E,
467.65,KUNUNURRA,-15.772038,128.7386,10K1F3E,
468.05,GERALDTON,-28.683059,114.677791,10K1F3E,
164.8625,TOM PRICE,-22.526558,118.3704,10K1F3E,
164.8875,NORTHCLIFFE,-34.647137,116.157324,10K1F3E,
78.3875,NORTHCLIFFE,-34.647137,116.157324,10K1F3E,
163.2625,PORT HEDLAND,-20.311536,118.577918,10K1F3E,
162.6625,KOJONUP,-33.857379,117.164738,10K1F3E,
78.4875,KENINE HILL,-33.581366,117.180380,10K1F3E,
164.675,KENINE HILL,-33.581366,117.180380,10K1F3E,
161.675,CARNARVON,-24.228591,113.4013,16K0F3E,
164.0625,Yarawindah,-31.095253,116.264629,10K1F3E,
76.55,AUGUSTA,-34.315414,115.156851,10K1F3E,
78.85,WA-WIDE,-23.763154,119.768237,16K0F3E,
78.865,SOUTHERN CROSS,-31.232076,119.323890,16K0F3E,
78.91,WA-WIDE,-23.763154,119.768237,16K0F3E,
76.55,DENHAM,-25.918878,113.533604,16K0F3E,
76.55,LAKE GRACE,-33.102049,118.464335,16K0F3E,
164.1375,MINGENEW,-29.137229,115.423886,10K1F3E,
163.95,GOOMALLING,-31.282876,116.853614,10K1F3E,
476.5,WA-WIDE,-23.763154,119.768237,16K0F3E,
161.2875,WA-WIDE,-23.763154,119.768237,10K1F3E,
161.3875,WA-WIDE,-23.763154,119.768237,10K1F3E,
161.4625,WA-WIDE,-23.763154,119.768237,10K1F3E,
161.1,WA-WIDE,-23.763154,119.768237,10K1F3E,
161.1875,WA-WIDE,-23.763154,119.768237,10K1F3E,
161.4,FORRESTFIELD,-31.976052,115.991443,10K1F3E,
168.3625,FORRESTFIELD,-31.976052,115.991443,10K1F3E,
168.5,FORRESTFIELD,-31.976052,115.991443,10K1F3E,
168.7125,FORRESTFIELD,-31.976052,115.991443,10K1F3E,
163.2625,JARRAHDALE,-32.344326,116.076403,10K1F3E,
457.7875,WA-WIDE,-23.763154,119.768237,10K1F3E,
163.25,GERALDTON,-28.683059,114.677791,10K1F3E,
164.8,GREENMOUNT,-31.909465,116.062182,10K1F3E,
164.325,BUREKUP,-33.359007,115.892806,10K1F3E,
165.1375,GINGIN,-31.360911,115.921418,10K1F3E,
164.325,GINGIN,-31.360911,115.921418,10K1F3E,
162.1,WOOROLOO,-31.801841,116.276874,10K1F3E,
163.1625,WOOROLOO,-31.801841,116.276874,10K1F3E,
163.5,REDHILL,-31.829306,116.101815,10K1F3E,
163.9125,JARRAHDALE,-32.344326,116.076403,10K1F3E,
163.35,CITY BEACH,-31.934206,115.768955,10K1F3E,
78.3875,MANJIMUP,-34.234113,116.052436,10K1F3E,
161.3125,WEST SWAN,-31.808457,116.000176,10K1F3E,
161.4375,WEST SWAN,-31.808457,116.000176,10K1F3E,
161.4375,BULLSBROOK,-31.666276,116.031576,10K1F3E,
161.3125,BULLSBROOK,-31.666276,116.031576,10K1F3E,
161.3125,GIDGEGANNUP,-31.764565,116.229380,10K1F3E,
162.425,NEWDEGATE,-33.055754,119.373506,10K1F3E,
161.675,GREEN RANGE,-34.662324,118.422762,16K0F3E,
78.1375,WOOROLOO,-31.801841,116.276874,10K1F3E,
164.5125,WOOROLOO,-31.801841,116.276874,10K1F3E,
163.4625,BUNBURY,-33.327496,115.634679,10K1F3E,
164.975,PINJARRA,-32.636851,116.018526,10K1F3E,
76.55,MANJIMUP,-34.239794,116.144755,16K0F3E,
76.55,QUAIRADING,-32.008710,117.403568,16K0F3E,
162.3,CAPE RANGE,-21.890667,114.047247,10K1F3E,
163.6875,DERBY,-17.847609,124.346565,10K1F3E,
78.4875,DERBY,-17.847609,124.346565,10K1F3E,
78.425,MT BARKER,-34.672207,117.841690,10K1F3E,
163.1,MT BARKER,-34.672207,117.841690,10K1F3E,
78.6,BODALLIN,-31.796647,118.950336,10K1F3E,
164.1375,BODALLIN,-31.796647,118.950336,10K1F3E,
78.3625,TOODYAY,-31.549630,116.468686,10K1F3E,
164.775,CLACKLINE,-31.673309,116.533678,10K1F3E,
78.575,CLACKLINE,-31.673309,116.533678,10K1F3E,
78.5625,MANDURAH,-32.625625,115.637585,10K1F3E,
164.1375,MANDURAH,-32.625625,115.637585,10K1F3E,
162.525,GNARABUP,-33.986131,115.003762,10K1F3E,
78.3375,GNARABUP,-33.986131,115.003762,10K1F3E,
78.0875,DANDARAGAN,-30.440937,115.386221,10K1F3E,
163.9125,DANDARAGAN,-30.440937,115.386221,10K1F3E,
162.5125,DUMBLEYUNG,-33.304474,117.961806,10K1F3E,
78.5125,DUMBLEYUNG,-33.304474,117.961806,10K1F3E,
78.4625,WOOROLOO,-31.801841,116.276874,10K1F3E,
165.025,WOOROLOO,-31.801841,116.276874,10K1F3E,
165.125,JARRAHDALE,-32.344326,116.076403,10K1F3E,
78.5375,JARRAHDALE,-32.344326,116.076403,10K1F3E,
78.3375,ROCKY GULLY,-34.578283,117.025367,10K1F3E,
164.1625,ROCKY GULLY,-34.578283,117.025367,10K1F3E,
119.1,WA-WIDE,-23.763154,119.768237,6K00A3E,
162.6,TWO ROCKS,-31.479993,115.602985,10K1F3E,
164.875,BORDEN,-34.140316,118.528797,10K1F3E,
148.6625,BYFORD HILL,-32.213922,116.036892,16K0F1D,
467.65,KUNUNURRA,-15.776515,128.732582,10K1F3E,
163.7125,BUNBURY,-33.327496,115.634679,10K1F3E,
78.0875,BUNBURY,-33.327496,115.634679,10K1F3E,
78.0625,GINGIN,-31.360911,115.921418,10K1F3E,
163.8,GINGIN,-31.360911,115.921418,10K1F3E,
78.075,GERALDTON,-28.683059,114.677791,10K1F3E,
165.1875,GERALDTON,-28.683059,114.677791,10K1F3E,
162.25,YERRAMIN,-34.209337,116.460466,10K1F3E,
467.65,RAVENSTHORPE,-33.521387,120.066435,10K1F3E,
468.05,RAVENSTHORPE,-33.521387,120.066435,10K1F3E,
467.65,TOM PRICE,-22.526558,118.3704,10K1F3E,
467.65,FITZROY CROSSING,-18.190359,125.565716,10K1F3E,
161.675,LACROSSE ISLAND,-14.742471,128.295111,16K0F3E,
164.3,BINDOON,-31.382806,116.106795,10K1F3E,
164.875,BINDOON,-31.382806,116.106795,10K1F3E,
76.55,WYALKATCHEM,-31.178719,117.381686,16K0F3E,
163.55,SOUTH HEDLAND,-20.404605,118.593595,10K1F3E,
161.675,KOOLAN ISLAND,-16.127792,123.736667,16K0F3E,
164.2125,KATANNING,-33.792562,117.516707,10K1F3E,
78.45,KATANNING,-33.793985,117.521598,10K1F3E,
78.525,CALINGIRI,-31.087713,116.451024,10K1F3E,
164.0625,CALINGIRI,-31.087713,116.451024,10K1F3E,
467.65,TOM PRICE,-22.719869,117.761274,10K1F3E,
76.55,JURIEN BAY,-30.307599,115.037368,16K0F3E,
76.55,MT BARKER,-34.628167,117.662845,16K0F3E,
78.075,PORT HEDLAND,-20.319954,118.589055,10K1F3E,
161.625,WYNDHAM,-15.454362,128.123212,16K0F3E,
164.2125,WEST PERTH,-31.952954,115.844092,10K1F3E,
163.1625,LEARMONTH,-23.133093,113.771601,10K1F3E,
164.15,CRANBROOK,-34.298531,117.592328,10K1F3E,
78.375,CRANBROOK,-34.298531,117.592328,10K1F3E,
78.6,PERENJORI,-29.580134,116.541955,10K1F3E,
163.6,PERENJORI,-29.580134,116.541955,10K1F3E,
163.35,KOORDA,-30.733469,117.451679,10K1F3E,
78.5125,KOORDA,-30.733469,117.451679,10K1F3E,
76.55,BOYUP BROOK,-33.830767,116.385221,10K1F3E,
78.82,WA-WIDE,-23.763154,119.768237,16K0F3E,
76.55,NARROGIN,-32.930922,117.180612,16K0F3E,
163.1125,NEWMAN,-23.355518,119.715186,10K1F3E,
78.05,NEWMAN,-23.355518,119.715186,10K1F3E,
76.55,KOJONUP,-33.832313,117.158962,16K0F3E,
162.75,WEST PERTH,-31.952954,115.844092,10K1F3E,
161.1375,WA-WIDE,-23.763154,119.768237,10K1F3E,
163.6875,CAPE LEVEQUE,-16.538917,122.915940,10K1F3E,
163.6375,FORRESTFIELD,-31.976052,115.991443,10K1F3E,
153.275,FORRESTFIELD,-31.976052,115.991443,10K1F3E,
153.675,FORRESTFIELD,-31.976052,115.991443,10K1F3E,
457.9875,WA-WIDE,-23.763154,119.768237,10K1F3E,
467.6875,WA-WIDE,-23.763154,119.768237,10K1F3E,
467.7375,WA-WIDE,-23.763154,119.768237,10K1F3E,
162.4875,MUKINBUDIN,-31.040960,118.089208,10K1F3E,
163.025,CLACKLINE,-31.673309,116.533678,10K1F3E,
163.425,CLACKLINE,-31.673309,116.533678,10K1F3E,
164.2625,BUNBURY,-33.327496,115.634679,10K1F3E,
165.1,BUNBURY,-33.327496,115.634679,10K1F3E,
162.9375,NORTHAM,-31.682776,116.616741,10K1F3E,
163.55,NORTHAM,-31.682776,116.616741,10K1F3E,
163.9875,GREENMOUNT,-31.909465,116.062182,10K1F3E,
162.3,MILLENDON,-31.762076,116.083840,10K1F3E,
76.55,WAGIN,-33.307726,117.343097,16K0F3E,
161.7,DENMARK,-34.966874,117.279208,16K0F3E,
161.625,KALBARRI,-27.592436,114.218570,16K0F3E,
164.0125,BUREKUP,-33.359007,115.892806,10K1F3E,
164.7875,GNARABUP,-33.986131,115.003762,10K1F3E,
76.55,HARVEY,-33.078265,115.896604,16K0F3E,
76.55,KELLERBERRIN,-31.631904,117.720651,16K0F3E,
78.5875,HOLT ROCK,-32.677644,119.237862,10K1F3E,
162.425,HOLT ROCK,-32.677644,119.237862,10K1F3E,
164.0625,CARLOTTA,-34.020118,115.847147,10K1F3E,
78.0625,CARLOTTA,-34.020118,115.847147,10K1F3E,
163.5125,DERBY,-17.981952,123.201257,10K1F3E,
