frequency,location,lat,lon,mode,alphatag
507.7,MELBOURNE,-37.814922,144.970588,10K1F3E,
418.425,Waurn Ponds,-38.225222,144.262531,10K1F3E,
418.1625,Kilmore East,-37.293647,144.983501,10K1F3E,
462.9375,MT BLACKWOOD,-37.557663,144.359699,10K1F1D,
418.45,MELBOURNE,-37.815975,144.955905,7K60FXE,
418.45,SOUTHBANK,-37.821606,144.964668,7K60FXE,
418.2875,Waurn Ponds,-38.225222,144.262531,10K1F3E,
450.05,Mooroopna,-36.399271,145.357454,10K1F3E,
450.05,Warncoort,-38.315831,143.737328,10K1F3E,
418.1125,QUARRY HILL,-36.765849,144.283283,10K1F3E,
418.3125,QUARRY HILL,-36.765849,144.283283,10K1F3E,
418.2875,FOOTSCRAY,-37.8025,144.901930,10K1F3E,
418.2125,FOOTSCRAY,-37.8025,144.901930,10K1F3E,
450.05,CHELTENHAM,-37.964243,145.053049,10K1F3E,
418.1875,Melbourne,-37.807663,144.962403,7K60FXE,
418.2375,Melbourne,-37.817030,144.966952,7K60FXE,
450.05,WEST MELBOURNE,-37.801428,144.933026,10K1F3E,
450.05,CLARKEFIELD,-37.483401,144.745228,10K1F3E,
450.05,RAVENSWOOD,-36.880573,144.227653,10K1F3E,
418.1625,SEYMOUR,-37.024095,145.138466,10K1F3E,
418.3125,NEW GISBORNE,-37.458723,144.598328,10K1F3E,
450.05,MELBOURNE,-37.815003,144.951786,10K1F3E,
450.05,Bacchus Marsh,-37.687560,144.436989,10K1F3E,
418.1625,Toolamba,-36.489785,145.338428,10K1F3E,
410.65,Springvale,-37.937425,145.141867,10K1F3E,
450.05,WANGARATTA,-36.354772,146.316926,10K1F3E,
450.05,MAMBOURIN,-37.925551,144.592718,10K1F3E,
418.425,HERNE HILL,-38.136706,144.318866,10K1F3E,
418.425,LARA,-38.020694,144.417276,10K1F3E,
418.3875,Wyndham Vale,-37.852158,144.608831,10K1F3E,
418.2,MELBOURNE,-37.815975,144.955905,7K60FXE,
418.2,SOUTHBANK,-37.821606,144.964668,7K60FXE,
