frequency,location,lat,lon,mode,alphatag
420.625,FREESTONE,-34.645821,150.147225,10K1F9W,
420.125,FREESTONE,-34.645821,150.147225,10K1F9W,
420.375,FREESTONE,-34.645821,150.147225,10K1F9W,
420.4375,MT ROBERTS,-35.983232,149.025707,10K1F9W,
420.6875,MT ROBERTS,-35.983232,149.025707,10K1F9W,
420.1875,MT ROBERTS,-35.983232,149.025707,10K1F9W,
420.4125,BATLOW,-35.545560,148.199333,10K1F9W,
420.1625,BATLOW,-35.545560,148.199333,10K1F9W,
420.6625,BATLOW,-35.545560,148.199333,10K1F9W,
414.7625,DARLINGHURST,-33.875926,151.222658,10K1F9W,
420.5125,DARLINGHURST,-33.875926,151.222658,10K1F9W,
420.7375,MT DELEGATE,-37.111823,148.897514,10K1F9W,
421.2375,MT DELEGATE,-37.111823,148.897514,10K1F9W,
421.7375,MT DELEGATE,-37.111823,148.897514,10K1F9W,
421.9875,MT DELEGATE,-37.111823,148.897514,10K1F9W,
418.675,NARRANDERA,-34.751195,146.567489,10K1F9W,
419.925,NARRANDERA,-34.751195,146.567489,10K1F9W,
421.4875,MILPARINKA,-29.912409,141.563476,10K1F9W,
422.2875,CURLWAA,-34.084513,142.015023,10K1F9W,
423.0375,CURLWAA,-34.084513,142.015023,10K1F9W,
423.2875,CURLWAA,-34.084513,142.015023,10K1F9W,
423.5625,NERRIGA,-35.096960,150.040892,10K1F9W,
423.3125,NERRIGA,-35.096960,150.040892,10K1F9W,
418.8875,DUBBO,-32.246782,148.601935,10K1F9W,
423.7625,ARUMPO,-33.218746,143.628896,10K1F9W,
419.225,NARRABRI,-30.328744,149.795257,10K1F9W,
415.2625,COBBADAH,-30.222195,150.493924,10K1F9W,
419.275,BELMONT,-33.024918,151.648770,10K1F9W,
423.45,BOXERS CREEK,-34.784704,149.914190,10K1F9W,
424.2125,WEE JASPER,-35.012797,148.581805,10K1F9W,
415.025,WYEE,-33.195180,151.502270,10K1F9W,
418.525,WYEE,-33.195180,151.502270,10K1F9W,
419.0,BAR POINT,-33.484583,151.159312,10K1F9W,
419.75,BAR POINT,-33.484583,151.159312,10K1F9W,
419.5,BAR POINT,-33.484583,151.159312,10K1F9W,
420.375,CASTLE HILL,-33.734255,150.985817,10K1F9W,
420.425,CASTLE HILL,-33.734255,150.985817,10K1F9W,
420.675,CASTLE HILL,-33.734255,150.985817,10K1F9W,
424.15,ECHUCA,-36.125392,144.753734,10K1F9W,
422.4,NULLICA,-37.1034,149.7838,10K1F9W,
423.15,NULLICA,-37.1034,149.7838,10K1F9W,
421.775,WANAARING,-29.737059,144.720724,10K1F9W,
418.725,Eastgardens,-33.945133,151.226118,10K1F9W,
425.6,NSW-WIDE,-31.9737,147.7538,787KXXX,
421.9,NSW-WIDE,-31.9737,147.7538,1M38XXX,
414.8,MASCOT,-33.931459,151.187718,10K1F9W,
421.4125,BUNNALOO,-35.780668,144.590262,10K1F9W,
419.8875,SCOTIA,-33.021275,141.651824,10K1F9W,
423.3125,HAMPTON,-33.677780,150.009681,10K1F9W,
422.1625,GOOBARRAGANDRA,-35.459614,148.448633,10K1F9W,
423.9125,GOOBARRAGANDRA,-35.459614,148.448633,10K1F9W,
418.6375,SWANSEA HEADS,-33.088095,151.664402,10K1F9W,
423.3,BUDAWANG,-35.479975,149.995640,10K1F9W,
419.1375,COOLAMON,-34.806954,147.201465,10K1F9W,
423.4,NULLICA,-37.1034,149.7838,10K1F9W,
421.975,BOURNEWOOD,-32.732480,148.768160,10K1F9W,
419.125,JERILDERIE,-35.358671,145.718304,10K1F9W,
423.525,PINE LODGE,-35.693149,145.396926,10K1F9W,
424.025,PINE LODGE,-35.693149,145.396926,10K1F9W,
423.2,TOOMA,-35.898127,147.9491,10K1F9W,
423.95,TOOMA,-35.898127,147.9491,10K1F9W,
423.6875,TOCUMWAL,-35.795258,145.554023,10K1F9W,
424.1875,TOCUMWAL,-35.795258,145.554023,10K1F9W,
418.625,BOURKE,-29.272341,145.657863,10K1F9W,
419.1,PROSPECT,-33.822058,150.914251,10K1F9W,
419.35,PROSPECT,-33.822058,150.914251,10K1F9W,
415.1,PROSPECT,-33.822058,150.914251,10K1F9W,
420.425,LIVERPOOL,-33.922548,150.925927,10K1F9W,
423.175,LIVERPOOL,-33.922548,150.925927,10K1F9W,
423.05,MT THOOLABOOL,-30.868094,144.412664,10K1F9W,
420.4625,WESTERN SYDNEY AIRPORT,-33.873003,150.730549,10K1F9W,
420.4625,LUDDENHAM,-33.886323,150.7191,10K1F9W,
421.2125,WESTERN SYDNEY AIRPORT,-33.873003,150.730549,10K1F9W,
421.2125,LUDDENHAM,-33.886323,150.7191,10K1F9W,
422.325,GREEN CAPE,-37.248521,150.016895,10K1F9W,
422.0125,LEICHHARDT,-33.884681,151.149396,10K1F9W,
422.0125,SYDNEY,-33.867659,151.204806,10K1F9W,
421.9875,NUNGAR,-35.874034,148.736686,10K1F9W,
423.3,PADDYS RIVER,-35.725357,148.218439,10K1F9W,
422.5125,SURRY HILLS,-33.888401,151.210570,10K1F9W,
420.6875,BUMBALONG,-35.876530,149.064120,10K1F9W,
418.8375,CAMPBELLTOWN 2560,-34.078441,150.805866,10K1F9W,
422.4375,HORNSBY,-33.703230,151.1130,10K1F9W,
423.6,WEREBOLDERA,-35.360444,148.216340,10K1F9W,
419.9625,PENNSYLVANIA,-33.777860,149.136101,10K1F9W,
419.5875,HAY SOUTH,-34.655980,144.955450,10K1F9W,
424.1875,ADJUNGBILLY,-35.119660,148.333350,10K1F9W,
420.55,MASCOT,-33.931459,151.187718,10K1F9W,
421.55,MASCOT,-33.931459,151.187718,10K1F9W,
418.5125,ASHBURY,-33.899110,151.124040,10K1F9W,
419.0125,ASHBURY,-33.899110,151.124040,10K1F9W,
421.2625,ASHBURY,-33.899110,151.124040,10K1F9W,
414.9875,KATOOMBA,-33.711332,150.313649,10K1F9W,
419.2875,ORANGE,-33.272350,149.107890,10K1F9W,
423.8375,NEWCASTLE,-32.930357,151.783036,10K1F9W,
424.675,BAR POINT,-33.484583,151.159312,10K1F9W,
419.375,PEAK ALONE,-36.303791,149.783906,10K1F9W,
420.65,WILLIAMSDALE,-35.567084,149.177358,10K1F9W,
423.7625,BUMBALONG,-35.876530,149.064120,10K1F9W,
418.7125,CORRONG,-33.919597,144.528532,10K1F9W,
423.525,LITTLE TOPPER,-31.584846,142.798118,10K1F9W,
422.325,URANA,-35.268320,146.382010,10K1F9W,
422.0375,BARMAH,-36.018461,144.969913,10K1F9W,
423.5375,BARMAH,-36.018461,144.969913,10K1F9W,
422.3375,BONDI FOREST,-37.121572,149.186790,10K1F9W,
422.1875,WENTWORTH,-33.898862,141.389991,10K1F9W,
